REMIND;FFrun549;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.415858;-0.454683;-0.413607;-0.33714;-0.256953;-0.209128;-0.173014;-0.140048;-0.11379;-0.094139;-0.080941;-0.070282;-0.050185;-0.036602;-0.026524;-0.02124
REMIND;FFrun549;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.706151;-0.723717;-0.706161;-0.667592;-0.619141;-0.58234;-0.547147;-0.510641;-0.480394;-0.454624;-0.443983;-0.436525;-0.409627;-0.382919;-0.363998;-0.337928
REMIND;FFrun549;World;Forcing|Aerosol|BC and OC; W/m2;0.254273;0.271329;0.270419;0.25396;0.230619;0.212156;0.192799;0.171617;0.149619;0.129047;0.115317;0.105528;0.085851;0.075547;0.070537;0.066509
REMIND;FFrun549;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun549;World;Forcing|Aerosol|Other; W/m2;-0.071372;-0.061863;-0.046345;-0.037857;-0.03419;-0.035358;-0.042977;-0.05452;-0.071403;-0.088648;-0.104715;-0.116673;-0.132973;-0.132593;-0.129165;-0.120509
REMIND;FFrun549;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353581;0.353792;0.348685;0.33853;0.32747;0.319911;0.312844;0.306278;0.29785;0.291755;0.286562;0.273226;0.255127;0.239485;0.222322
REMIND;FFrun549;World;Forcing|Other; W/m2;-0.064676;-0.04591;-0.032565;-0.028296;-0.030347;-0.03212;-0.035766;-0.04133;-0.048785;-0.058691;-0.067584;-0.075118;-0.088835;-0.096615;-0.101458;-0.106075
REMIND;FFrun549;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun549;World;Forcing|AN3A; W/m2;2.210261;2.386886;2.680619;2.97489;3.242349;3.453325;3.630422;3.779513;3.882524;3.944894;3.968486;3.979031;3.96853;3.917965;3.827254;3.723638
REMIND;FFrun550;World;Concentration|CO2; ppm;379.85;390.77032;403.66563;417.29524;431.63066;446.99959;463.0693;480.14599;497.94476;516.30405;534.43807;551.94689;582.8281;606.76058;622.24155;631.95835
REMIND;FFrun550;World;Concentration|CH4; ppb;1753.16;1816.312;1895.9274;1952.6857;1998.2223;2040.3344;2075.3915;2107.3687;2131.9024;2136.0486;2112.7816;2070.2125;1947.6276;1792.4272;1636.5172;1530.0509
REMIND;FFrun550;World;Concentration|N2O; ppb;319.855;322.89013;326.37089;330.11992;334.08941;338.32767;342.76783;347.33616;351.92321;356.41033;360.69815;364.84845;372.96021;380.74531;387.59244;393.02854
REMIND;FFrun550;World;Forcing; W/m2;1.809074;1.969013;2.2068;2.504695;2.787871;3.024013;3.241947;3.476139;3.699947;3.903312;4.081213;4.253522;4.554307;4.780194;4.911149;4.996897
REMIND;FFrun550;World;Forcing|Kyoto Gases; W/m2;2.346773;2.540689;2.764944;2.985462;3.204826;3.428676;3.651628;3.878328;4.102357;4.316124;4.510255;4.685591;4.968934;5.160231;5.260827;5.317842
REMIND;FFrun550;World;Temperature|Global Mean; K;0.90659;0.925319;1.023913;1.157267;1.324775;1.452242;1.615351;1.738265;1.905189;2.0261;2.170901;2.283503;2.519935;2.723158;2.877213;2.987519
REMIND;FFrun550;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun550;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun550;World;Forcing|Montreal Gases; W/m2;0.32113;0.315722;0.309382;0.302623;0.294833;0.285985;0.274792;0.256623;0.231711;0.206081;0.182868;0.162812;0.131511;0.108906;0.091867;0.079623
REMIND;FFrun550;World;Forcing|CO2; W/m2;1.689784;1.84149;2.015266;2.193004;2.373788;2.561054;2.750096;2.943925;3.138747;3.332539;3.517304;3.689844;3.981231;4.196622;4.331471;4.414407
REMIND;FFrun550;World;Forcing|CH4; W/m2;0.48015;0.503571;0.532507;0.552755;0.568782;0.583436;0.595517;0.606445;0.614771;0.616174;0.608286;0.593739;0.550963;0.494763;0.435717;0.393711
REMIND;FFrun550;World;Forcing|N2O; W/m2;0.155711;0.165289;0.176217;0.187922;0.200241;0.213313;0.226919;0.240825;0.254695;0.268174;0.280974;0.29329;0.317159;0.339821;0.359559;0.375104
REMIND;FFrun550;World;Forcing|F-Gases; W/m2;0.021128;0.030339;0.040953;0.051782;0.062015;0.070872;0.079096;0.087132;0.094144;0.099237;0.103691;0.108718;0.11958;0.129025;0.13408;0.13462
REMIND;FFrun550;World;Forcing|Aerosol; W/m2;-1.141951;-1.194985;-1.194724;-1.116045;-1.040423;-1.013914;-1.003718;-0.972335;-0.940515;-0.914066;-0.898836;-0.8734;-0.795518;-0.697952;-0.611036;-0.537691
REMIND;FFrun550;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.416293;-0.465168;-0.481871;-0.431786;-0.381859;-0.365023;-0.35728;-0.33413;-0.303552;-0.275231;-0.250432;-0.223652;-0.167649;-0.11955;-0.077337;-0.057292
REMIND;FFrun550;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.706279;-0.727557;-0.734857;-0.710693;-0.680463;-0.662229;-0.646239;-0.621649;-0.595232;-0.569483;-0.554481;-0.539346;-0.495114;-0.450415;-0.412239;-0.379562
REMIND;FFrun550;World;Forcing|Aerosol|BC and OC; W/m2;0.254067;0.270491;0.281007;0.269042;0.249983;0.234567;0.220399;0.20316;0.182617;0.161349;0.147053;0.13684;0.115536;0.102466;0.092695;0.088908
REMIND;FFrun550;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun550;World;Forcing|Aerosol|Other; W/m2;-0.071682;-0.06523;-0.052292;-0.045372;-0.044854;-0.050274;-0.059009;-0.068373;-0.082538;-0.098278;-0.111733;-0.119897;-0.129358;-0.123605;-0.117235;-0.104445
REMIND;FFrun550;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.35371;0.355003;0.35267;0.346404;0.339056;0.334553;0.330628;0.32771;0.323585;0.321704;0.319348;0.305567;0.279731;0.253783;0.230154
REMIND;FFrun550;World;Forcing|Other; W/m2;-0.064752;-0.046123;-0.027805;-0.020016;-0.017769;-0.01579;-0.015309;-0.017103;-0.021315;-0.028412;-0.034779;-0.04083;-0.056186;-0.070722;-0.084291;-0.09303
REMIND;FFrun550;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun550;World;Forcing|AN3A; W/m2;2.209182;2.369091;2.602285;2.895367;3.171762;3.401422;3.615564;3.846147;4.067992;4.269773;4.4495;4.623448;4.923792;5.142438;5.266865;5.342506
REMIND;FFrun552;World;Concentration|CO2; ppm;379.85;390.77045;403.51718;416.65837;430.15556;444.28417;458.54667;473.09674;487.55013;501.5618;514.2458;525.29632;541.90467;552.0835;556.62769;558.44919
REMIND;FFrun552;World;Concentration|CH4; ppb;1753.16;1815.7624;1889.8804;1930.6067;1952.9637;1973.0278;1988.9385;2001.2145;2004.3389;1986.2378;1942.0263;1882.5335;1746.4745;1628.7629;1554.2063;1497.6774
REMIND;FFrun552;World;Concentration|N2O; ppb;319.855;322.89034;326.31427;329.90705;333.6855;337.68899;341.85132;346.10811;350.35592;354.49904;358.46812;362.34727;369.97341;377.29313;383.91664;389.52785
REMIND;FFrun552;World;Forcing; W/m2;1.809298;1.972642;2.22192;2.519323;2.79489;3.026381;3.238294;3.454983;3.648703;3.808408;3.924133;4.018024;4.160942;4.258131;4.303145;4.326907
REMIND;FFrun552;World;Forcing|Kyoto Gases; W/m2;2.346773;2.540489;2.760619;2.968761;3.169252;3.370442;3.566041;3.758419;3.940308;4.103017;4.237227;4.346097;4.495605;4.580955;4.620576;4.632689
REMIND;FFrun552;World;Temperature|Global Mean; K;0.906631;0.92627;1.029486;1.165313;1.33218;1.458984;1.621417;1.740072;1.89731;2.002072;2.121581;2.199334;2.35423;2.477522;2.56715;2.628053
REMIND;FFrun552;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun552;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun552;World;Forcing|Montreal Gases; W/m2;0.32113;0.315721;0.309364;0.302547;0.294638;0.285617;0.274221;0.255859;0.230819;0.205158;0.18201;0.162106;0.131281;0.109244;0.092726;0.080842
REMIND;FFrun552;World;Forcing|CO2; W/m2;1.689784;1.841492;2.013297;2.184829;2.355465;2.528441;2.697564;2.864761;3.025832;3.177486;3.311159;3.424958;3.591565;3.691168;3.735044;3.75253
REMIND;FFrun552;World;Forcing|CH4; W/m2;0.48015;0.503369;0.530332;0.544915;0.552854;0.559938;0.56553;0.569828;0.57092;0.564582;0.548976;0.527684;0.477645;0.432706;0.403371;0.380642
REMIND;FFrun552;World;Forcing|N2O; W/m2;0.155711;0.16529;0.17604;0.187259;0.198991;0.211349;0.224118;0.237096;0.249966;0.262443;0.274326;0.285876;0.308402;0.329801;0.348985;0.365106
REMIND;FFrun552;World;Forcing|F-Gases; W/m2;0.021128;0.030338;0.04095;0.051758;0.061942;0.070714;0.078829;0.086733;0.093589;0.098506;0.102766;0.10758;0.117994;0.12728;0.133176;0.134411
REMIND;FFrun552;World;Forcing|Aerosol; W/m2;-1.141752;-1.191197;-1.173327;-1.079631;-0.98864;-0.940038;-0.904933;-0.853498;-0.806346;-0.769228;-0.753262;-0.737207;-0.680113;-0.610508;-0.562515;-0.514841
REMIND;FFrun552;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.416233;-0.463188;-0.466345;-0.405536;-0.345625;-0.314701;-0.291496;-0.256873;-0.218216;-0.185113;-0.16089;-0.140119;-0.096678;-0.065675;-0.046606;-0.040849
REMIND;FFrun552;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.706283;-0.726982;-0.728322;-0.69873;-0.66244;-0.635828;-0.61071;-0.578533;-0.545885;-0.515431;-0.499864;-0.487419;-0.447478;-0.411365;-0.387586;-0.362355
REMIND;FFrun552;World;Forcing|Aerosol|BC and OC; W/m2;0.254136;0.270864;0.278254;0.264191;0.243268;0.225577;0.209381;0.191156;0.170074;0.14875;0.135016;0.125402;0.103619;0.09172;0.084501;0.080439
REMIND;FFrun552;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun552;World;Forcing|Aerosol|Other; W/m2;-0.071583;-0.064242;-0.051232;-0.044094;-0.043067;-0.047425;-0.054562;-0.062306;-0.075109;-0.089635;-0.102691;-0.111898;-0.124952;-0.122183;-0.118829;-0.109855
REMIND;FFrun552;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.35366;0.354468;0.350766;0.342567;0.333437;0.327426;0.32197;0.317375;0.311405;0.307588;0.30343;0.287307;0.263693;0.245139;0.226572
REMIND;FFrun552;World;Forcing|Other; W/m2;-0.064727;-0.046031;-0.029204;-0.02312;-0.022927;-0.023077;-0.02446;-0.027767;-0.033453;-0.041946;-0.049431;-0.056402;-0.073138;-0.085254;-0.092781;-0.098355
REMIND;FFrun552;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun552;World;Forcing|AN3A; W/m2;2.209406;2.37272;2.617404;2.909995;3.178781;3.40379;3.611912;3.82499;4.016748;4.174868;4.29242;4.387949;4.530427;4.620375;4.658861;4.672516
REMIND;FFrun553;World;Concentration|CO2; ppm;379.85;390.7711;402.98943;414.19024;424.2564;433.71817;442.13314;449.69967;456.27049;461.85576;465.84299;468.20153;468.65799;466.24442;462.84446;458.30984
REMIND;FFrun553;World;Concentration|CH4; ppb;1753.16;1813.6256;1874.1526;1884.3896;1864.078;1840.2265;1821.0922;1800.2182;1770.7624;1726.7792;1673.8883;1632.788;1582.8736;1553.2045;1522.1985;1481.9516
REMIND;FFrun553;World;Concentration|N2O; ppb;319.855;322.89;326.19601;329.50423;332.97508;336.59442;340.32507;344.11855;347.93367;351.72622;355.42516;359.12453;366.76536;374.47449;381.45632;387.29341
REMIND;FFrun553;World;Forcing; W/m2;1.810492;1.989829;2.289574;2.615665;2.860593;3.042783;3.180918;3.286828;3.345223;3.374512;3.371791;3.364942;3.347325;3.3368;3.311353;3.27452
REMIND;FFrun553;World;Forcing|Kyoto Gases; W/m2;2.346773;2.53971;2.747558;2.919085;3.061123;3.190282;3.305488;3.407873;3.492761;3.557485;3.598483;3.625432;3.644598;3.638072;3.613372;3.562922
REMIND;FFrun553;World;Temperature|Global Mean; K;0.906849;0.931021;1.05372;1.20995;1.37877;1.494487;1.633086;1.709972;1.808218;1.84778;1.901457;1.917613;1.963674;2.002403;2.029733;2.041585
REMIND;FFrun553;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun553;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun553;World;Forcing|Montreal Gases; W/m2;0.32113;0.315715;0.309291;0.302282;0.294058;0.284629;0.272816;0.254142;0.229003;0.203493;0.18071;0.161384;0.131862;0.110849;0.094991;0.083547
REMIND;FFrun553;World;Forcing|CO2; W/m2;1.689784;1.841501;2.006292;2.153029;2.281554;2.399611;2.502464;2.593288;2.670929;2.736051;2.78206;2.809091;2.814306;2.78667;2.747497;2.694799
REMIND;FFrun553;World;Forcing|CH4; W/m2;0.48015;0.502583;0.524656;0.528353;0.521008;0.51233;0.505326;0.497642;0.486721;0.470237;0.450125;0.43427;0.414734;0.402972;0.390554;0.37424
REMIND;FFrun553;World;Forcing|N2O; W/m2;0.155711;0.165289;0.17567;0.186004;0.196791;0.207978;0.219445;0.231041;0.242637;0.254101;0.265222;0.276285;0.298955;0.321586;0.341879;0.358701
REMIND;FFrun553;World;Forcing|F-Gases; W/m2;0.021128;0.030338;0.040939;0.051699;0.061771;0.070363;0.078252;0.085902;0.092475;0.097096;0.101076;0.105786;0.116603;0.126844;0.133442;0.135182
REMIND;FFrun553;World;Forcing|Aerosol; W/m2;-1.140681;-1.173758;-1.087358;-0.919858;-0.792997;-0.714252;-0.665994;-0.629024;-0.615145;-0.606957;-0.614876;-0.620703;-0.609944;-0.572775;-0.539973;-0.493544
REMIND;FFrun553;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.415853;-0.45434;-0.406589;-0.294045;-0.212595;-0.16517;-0.134597;-0.109082;-0.091801;-0.077856;-0.068058;-0.060443;-0.047133;-0.03719;-0.028818;-0.023978
REMIND;FFrun553;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.706223;-0.724306;-0.70401;-0.648023;-0.596188;-0.557549;-0.524017;-0.490361;-0.46514;-0.443023;-0.435012;-0.43012;-0.409193;-0.386072;-0.369225;-0.343648
REMIND;FFrun553;World;Forcing|Aerosol|BC and OC; W/m2;0.254469;0.273198;0.270584;0.246175;0.221356;0.202372;0.183793;0.162969;0.142419;0.123284;0.110777;0.102442;0.086622;0.078532;0.074228;0.070005
REMIND;FFrun553;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun553;World;Forcing|Aerosol|Other; W/m2;-0.071162;-0.059795;-0.044486;-0.035167;-0.032889;-0.034792;-0.043026;-0.055942;-0.073523;-0.090816;-0.106507;-0.117674;-0.131673;-0.129754;-0.125868;-0.117455
REMIND;FFrun553;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353462;0.353068;0.346707;0.334764;0.321766;0.312658;0.304241;0.296621;0.287958;0.282701;0.27959;0.270832;0.255736;0.241654;0.224804
REMIND;FFrun553;World;Forcing|Other; W/m2;-0.064604;-0.045301;-0.032984;-0.032551;-0.036356;-0.039642;-0.04405;-0.050403;-0.058017;-0.067467;-0.075227;-0.080762;-0.090024;-0.095083;-0.098691;-0.103208
REMIND;FFrun553;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun553;World;Forcing|AN3A; W/m2;2.2106;2.389907;2.685059;3.006338;3.244485;3.420193;3.554535;3.656836;3.713269;3.740972;3.740078;3.734867;3.71681;3.699044;3.667069;3.620129
REMIND;FFrun554;World;Concentration|CO2; ppm;379.85;390.77154;402.55788;412.55921;420.87208;427.99812;433.62099;438.21732;441.69904;443.9207;444.34939;443.23948;438.33006;431.94289;425.03275;417.4764
REMIND;FFrun554;World;Concentration|CH4; ppb;1753.16;1811.5422;1861.5885;1855.2004;1816.5506;1771.1489;1736.1236;1708.3511;1679.591;1645.3993;1609.5696;1583.9564;1552.6935;1531.4687;1505.3869;1469.269
REMIND;FFrun554;World;Concentration|N2O; ppb;319.855;322.88975;326.15509;329.35414;332.6904;336.15418;339.73857;343.42329;347.1758;350.95297;354.74233;358.66481;366.70255;374.52697;381.5022;387.33344
REMIND;FFrun554;World;Forcing; W/m2;1.811352;2.001857;2.332736;2.637305;2.843856;2.982778;3.072955;3.12363;3.13582;3.125596;3.088719;3.050182;2.980442;2.924551;2.852625;2.775013
REMIND;FFrun554;World;Forcing|Kyoto Gases; W/m2;2.346773;2.538949;2.737134;2.88689;2.999926;3.092216;3.167772;3.232524;3.281817;3.311582;3.318355;3.311515;3.274412;3.220758;3.150965;3.058931
REMIND;FFrun554;World;Temperature|Global Mean; K;0.907;0.934439;1.070388;1.226064;1.383911;1.483167;1.60101;1.651628;1.723947;1.739569;1.771301;1.767149;1.777578;1.785432;1.781952;1.765483
REMIND;FFrun554;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun554;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun554;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309235;0.302117;0.293763;0.284187;0.272228;0.253481;0.228404;0.203156;0.180754;0.161749;0.132671;0.111951;0.096308;0.085029
REMIND;FFrun554;World;Forcing|CO2; W/m2;1.689784;1.841507;2.000558;2.13191;2.238686;2.328552;2.398412;2.454848;2.497206;2.52406;2.529226;2.51584;2.456225;2.377658;2.291339;2.195327
REMIND;FFrun554;World;Forcing|CH4; W/m2;0.48015;0.501817;0.520105;0.517785;0.503658;0.486865;0.473757;0.463266;0.452309;0.439157;0.425221;0.415161;0.402768;0.39428;0.383767;0.369052
REMIND;FFrun554;World;Forcing|N2O; W/m2;0.155711;0.165288;0.175541;0.185537;0.195908;0.20662;0.217647;0.22892;0.240338;0.251769;0.263173;0.274914;0.29877;0.321739;0.342012;0.358816
REMIND;FFrun554;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.04093;0.051659;0.061674;0.070179;0.077957;0.085489;0.091963;0.096597;0.100734;0.1056;0.116649;0.12708;0.133847;0.135737
REMIND;FFrun554;World;Forcing|Aerosol; W/m2;-1.139772;-1.160047;-1.030228;-0.859153;-0.73793;-0.661015;-0.617985;-0.597851;-0.594996;-0.593295;-0.604383;-0.610995;-0.599563;-0.562499;-0.532741;-0.486599
REMIND;FFrun554;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.415246;-0.44505;-0.367885;-0.252111;-0.173422;-0.126133;-0.09869;-0.084009;-0.073718;-0.064208;-0.0568;-0.050023;-0.036979;-0.027809;-0.022266;-0.018156
REMIND;FFrun554;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705922;-0.720195;-0.688266;-0.628955;-0.575642;-0.534232;-0.500336;-0.472103;-0.45073;-0.431181;-0.424891;-0.420534;-0.399049;-0.375681;-0.36104;-0.335856
REMIND;FFrun554;World;Forcing|Aerosol|BC and OC; W/m2;0.254352;0.271742;0.266344;0.239805;0.212897;0.191344;0.171962;0.152631;0.133257;0.115041;0.103298;0.095259;0.079383;0.071735;0.069133;0.065545
REMIND;FFrun554;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun554;World;Forcing|Aerosol|Other; W/m2;-0.071092;-0.058622;-0.039159;-0.031422;-0.032154;-0.036895;-0.047063;-0.061464;-0.079944;-0.097302;-0.112547;-0.12333;-0.136956;-0.134911;-0.130122;-0.121278
REMIND;FFrun554;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.35327;0.351941;0.344092;0.330438;0.315357;0.304655;0.295467;0.287767;0.279872;0.276138;0.274504;0.267608;0.253376;0.239793;0.223364
REMIND;FFrun554;World;Forcing|Other; W/m2;-0.064653;-0.046025;-0.035347;-0.036641;-0.042342;-0.047967;-0.053715;-0.05999;-0.067171;-0.07572;-0.082145;-0.086591;-0.094687;-0.099034;-0.1017;-0.105713
REMIND;FFrun554;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun554;World;Forcing|AN3A; W/m2;2.21146;2.401935;2.728221;3.027977;3.227748;3.360187;3.446573;3.493638;3.503865;3.492056;3.457005;3.420107;3.349927;3.286796;3.208341;3.120622
REMIND;FFrun555;World;Concentration|CO2; ppm;379.85;390.77291;401.93537;410.24605;416.31089;420.5383;422.35928;422.08657;419.91102;416.44707;412.26145;407.84895;398.19329;388.37235;379.04365;370.04249
REMIND;FFrun555;World;Concentration|CH4; ppb;1753.16;1806.6552;1838.8118;1807.6324;1751.0523;1693.9362;1651.7653;1624.9832;1603.221;1577.8032;1550.7172;1532.4699;1513.1132;1501.8692;1485.1176;1457.4578
REMIND;FFrun555;World;Concentration|N2O; ppb;319.855;322.88975;326.10082;329.16134;332.35431;335.71904;339.34769;343.28458;347.49708;351.81615;356.04817;360.20814;368.30711;375.99783;382.84832;388.56631
REMIND;FFrun555;World;Forcing; W/m2;1.813975;2.026918;2.354035;2.610761;2.769512;2.85885;2.894988;2.882687;2.829596;2.754891;2.66543;2.588598;2.457072;2.349285;2.240067;2.134544
REMIND;FFrun555;World;Forcing|Kyoto Gases; W/m2;2.346773;2.537166;2.720373;2.838723;2.916119;2.967445;2.993297;2.999082;2.982322;2.945784;2.897915;2.850403;2.749585;2.644511;2.534382;2.412909
REMIND;FFrun555;World;Temperature|Global Mean; K;0.907465;0.94286;1.083171;1.226434;1.365157;1.442007;1.534506;1.555308;1.594609;1.575508;1.574532;1.543122;1.508255;1.47736;1.442903;1.401398
REMIND;FFrun555;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun555;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun555;World;Forcing|Montreal Gases; W/m2;0.32113;0.315698;0.309153;0.301917;0.293433;0.283748;0.271816;0.253312;0.228603;0.203701;0.181596;0.162845;0.134172;0.113763;0.098366;0.087278
REMIND;FFrun555;World;Forcing|CO2; W/m2;1.689784;1.841526;1.992274;2.101815;2.180363;2.23444;2.257566;2.254109;2.22645;2.182114;2.128046;2.070449;1.942209;1.808544;1.67841;1.549773
REMIND;FFrun555;World;Forcing|CH4; W/m2;0.48015;0.500017;0.511814;0.500377;0.47936;0.457787;0.441616;0.431236;0.422736;0.412732;0.40198;0.394682;0.386891;0.382342;0.375532;0.364199
REMIND;FFrun555;World;Forcing|N2O; W/m2;0.155711;0.165288;0.175371;0.184936;0.194866;0.205277;0.216447;0.228497;0.241313;0.254372;0.267089;0.279515;0.3035;0.32603;0.345902;0.362352
REMIND;FFrun555;World;Forcing|F-Gases; W/m2;0.021128;0.030336;0.040914;0.051595;0.06153;0.069941;0.077668;0.08524;0.091823;0.096566;0.100801;0.105757;0.116984;0.127595;0.134538;0.136585
REMIND;FFrun555;World;Forcing|Aerosol; W/m2;-1.136974;-1.130277;-0.982975;-0.824909;-0.713391;-0.643229;-0.602584;-0.586235;-0.584006;-0.582925;-0.594286;-0.600314;-0.590343;-0.556624;-0.525736;-0.479986
REMIND;FFrun555;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.413292;-0.4233;-0.327263;-0.220667;-0.149016;-0.106328;-0.079193;-0.066008;-0.056615;-0.049506;-0.04407;-0.038092;-0.028362;-0.022643;-0.016715;-0.013293
REMIND;FFrun555;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.704988;-0.709921;-0.667058;-0.610148;-0.559531;-0.519982;-0.484436;-0.455479;-0.434187;-0.416639;-0.412498;-0.409076;-0.390206;-0.369581;-0.354429;-0.329772
REMIND;FFrun555;World;Forcing|Aerosol|BC and OC; W/m2;0.253921;0.266342;0.251241;0.225806;0.200432;0.17978;0.158774;0.138233;0.118977;0.102931;0.093246;0.086307;0.07329;0.067927;0.065421;0.062458
REMIND;FFrun555;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun555;World;Forcing|Aerosol|Other; W/m2;-0.070927;-0.057626;-0.044286;-0.038566;-0.040146;-0.045681;-0.058495;-0.075107;-0.093318;-0.108316;-0.121072;-0.130278;-0.14131;-0.137877;-0.132919;-0.123646
REMIND;FFrun555;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.352817;0.349879;0.339741;0.324287;0.307891;0.296312;0.287087;0.279972;0.272845;0.269898;0.268969;0.263282;0.250107;0.237523;0.222013
